229	18CTQ016	青年项目	图书馆、情报与文献学	绥远地区同业公会史料收集、整理与研究（1918—1949）	2018-06-21	张宪功	中级	内蒙古民族大学		内蒙	高等院校、其他学校									
229	18CTQ017	青年项目	图书馆、情报与文献学	西北书院与学术文化传承研究	2018-06-21	马培洁	副高级	西北民族大学		甘肃	高等院校、其他学校									
229	18CTQ018	青年项目	图书馆、情报与文献学	新出土碑志所见唐东都乡里村坊资料整理与研究	2018-06-21	宋婷	中级	西华师范大学		四川	高等院校、其他学校									
229	18CTQ019	青年项目	图书馆、情报与文献学	创新驱动的产业技术竞争情报服务模式研究	2018-06-21	陈思	中级	南京大学	985高校211高校	江苏	高等院校、其他学校									
229	18CTQ020	青年项目	图书馆、情报与文献学	基于形式概念分析的突发事件应急案例知识描述、增值与服务研究	2018-06-21	高俊峰	中级	北华大学		吉林	高等院校、其他学校									
229	18CTQ021	青年项目	图书馆、情报与文献学	面向应急管理的情报工程服务机制建设研究	2018-06-21	李阳	中级	南京大学	985高校211高校	江苏	高等院校、其他学校									
229	18CTQ022	青年项目	图书馆、情报与文献学	数描客体与WSR融合视阈下情报分析模型的构建与应用研究	2018-06-21	谢笑	中级	安徽大学	211高校	安徽	高等院校、其他学校									
229	18CTQ023	青年项目	图书馆、情报与文献学	我国中小企业间竞争情报共享机制与实证研究	2018-06-21	支凤稳	中级	河北大学		河北	高等院校、其他学校									
230	18CTQ024	青年项目	图书馆、情报与文献学	基于语义增强的医学学术出版创新融合研究	2018-06-21	孙月萍	中级	北京协和医学院		高校	高等院校、其他学校									
230	18CTQ025	青年项目	图书馆、情报与文献学	开放数据环境下社会信息公平问题及治理策略研究	2018-06-21	罗博	中级	华中师范大学	211高校	湖北	高等院校、其他学校									
230	18CTQ026	青年项目	图书馆、情报与文献学	大数据环境下多源信息语义互联研究	2018-06-21	付苓	中级	首都图书馆		北京	其他									
230	18CTQ027	青年项目	图书馆、情报与文献学	基于引文内容挖掘的科学创新扩散模型研究	2018-06-21	翟羽佳	中级	天津师范大学		天津	高等院校、其他学校									
230	18CTQ028	青年项目	图书馆、情报与文献学	基于图模型的农业领域多源知识迁移研究	2018-06-21	吴蕾	中级	中国农业科学院		机关	其他									
230	18CTQ029	青年项目	图书馆、情报与文献学	学术新媒体信息流转的驱动机制与价值增值研究	2018-06-21	李宇佳	中级	河北经贸大学		河北	高等院校、其他学校									
230	18CTQ030	青年项目	图书馆、情报与文献学	移动互联环境下融入实时情境的个性化信息动态推荐机制研究	2018-06-21	龙飞	副高级	长沙学院		湖南	高等院校、其他学校									
230	18CTQ031	青年项目	图书馆、情报与文献学	大数据环境下移动社交网络用户持续性信息行为研究	2018-06-21	李力	中级	杭州电子科技大学		浙江	高等院校、其他学校									
230	18CTQ032	青年项目	图书馆、情报与文献学	社会化商务情境下用户交互行为情感体验的影响机理研究	2018-06-21	古婷骅	中级	广东科学技术职业学院		广东	高等院校、其他学校									
230	18CTQ033	青年项目	图书馆、情报与文献学	网络知识社区用户交互内容的组织与传播研究	2018-06-21	杨艳妮	中级	三峡大学		湖北	高等院校、其他学校									
230	18CTQ034	青年项目	图书馆、情报与文献学	在线学术社交网络用户信息行为规律与效用研究	2018-06-21	张耀坤	副高级	南昌航空大学		江西	高等院校、其他学校									
230	18CTQ035	青年项目	图书馆、情报与文献学	“互联网+”时代的档案潜在用户研究	2018-06-21	王向女	中级	上海大学	211高校	上海	高等院校、其他学校									
230	18CTQ036	青年项目	图书馆、情报与文献学	创新扩散理论视阈下档案信息资源自媒体传播研究	2018-06-21	邢变变	中级	郑州大学	211高校	河南	高等院校、其他学校									
230	18CTQ037	青年项目	图书馆、情报与文献学	基于多元数字技术的网络空间参与式归档研究	2018-06-21	周文泓	中级	四川大学	985高校211高校	四川	高等院校、其他学校									
230	18CTQ038	青年项目	图书馆、情报与文献学	基于风险评估模型的濒危档案文献遗产等级保护体系研究	2018-06-21	李姗姗	中级	西北大学	211高校	陕西	高等院校、其他学校									
230	18CTQ039	青年项目	图书馆、情报与文献学	基于过程管理的历史档案开发利用众包模式研究	2018-06-21	陈建	中级	山东大学	985高校211高校	山东	高等院校、其他学校									
230	18CTQ040	青年项目	图书馆、情报与文献学	基于云计算的政府网站网页在线归档与开发利用研究	2018-06-21	黄新平	中级	清华大学	985高校211高校	高校	高等院校、其他学校									
230	18CTQ041	青年项目	图书馆、情报与文献学	面向社会记忆构建的档案资源检索研究	2018-06-21	房小可	中级	北京联合大学		北京	高等院校、其他学校									
230	18CTY001	青年项目	体育学	体育促进美好生活的美学向度研究	2018-06-21	杜高山	中级	曲阜师范大学		山东	高等院校、其他学校									
230	18CTY002	青年项目	体育学	中国传统武术“即象即身”的哲学认识论研究	2018-06-21	张震	中级	华东师范大学	985高校211高校	上海	高等院校、其他学校									
231	18CTY003	青年项目	体育学	民族传统体育参与式发展的文化人类学研究	2018-06-21	赵国炳	中级	陕西师范大学	211高校	陕西	高等院校、其他学校									
231	18CTY004	青年项目	体育学	民族体育赛事与国家认同建构研究	2018-06-21	刘利	中级	安徽师范大学		安徽	高等院校、其他学校									
231	18CTY005	青年项目	体育学	供给侧结构性改革视阈下体育赛事全媒体版权的开发与保护研究	2018-06-21	王程程	中级	陕西师范大学	211高校	陕西	高等院校、其他学校									
231	18CTY006	青年项目	体育学	新时代社会主要矛盾转化下体育产业供给侧结构性改革的财政引导机理与支持模式研究	2018-06-21	花楷	副高级	湖北经济学院		湖北	高等院校、其他学校									
231	18CTY007	青年项目	体育学	新时代我国体育共享经济的动态演进与现代化治理研究	2018-06-21	梁枢	中级	暨南大学	211高校	广东	高等院校、其他学校									
231	18CTY008	青年项目	体育学	运动休闲特色小镇建设的国际经验与中国方案研究	2018-06-21	张雷	中级	国家体育总局		机关	各级党政机关									
231	18CTY009	青年项目	体育学	面向“健康中国”战略的体育与大健康产业融合发展研究	2018-06-21	刘隽	副高级	上海立信会计金融学院		上海	高等院校、其他学校									
231	18CTY010	青年项目	体育学	体育产业与相关产业融合发展中的府际关系研究	2018-06-21	许焰妮	中级	北京体育大学	211高校	高校	高等院校、其他学校									
231	18CTY011	青年项目	体育学	我国青少年足球发展的资源配置优化研究	2018-06-21	刘天彪	中级	北京师范大学	985高校211高校	高校	高等院校、其他学校									
231	18CTY012	青年项目	体育学	我国校园足球政策基层执行困境及治理路径研究	2018-06-21	邱林	中级	苏州大学	211高校	江苏	高等院校、其他学校									
231	18CTY013	青年项目	体育学	基于体育核心素养的我国基础教育运动技能课程内容体系构建研究	2018-06-21	殷荣宾	中级	苏州大学	211高校	江苏	高等院校、其他学校									
231	18CTY014	青年项目	体育学	靶向健身延缓认知老化的模式构建及应用研究	2018-06-21	郭玮	中级	扬州大学		江苏	高等院校、其他学校									
231	18CTY015	青年项目	体育学	新时代我国职业体育发展的全要素资源测度与配置研究	2018-06-21	陈洪	中级	天津体育学院		天津	高等院校、其他学校									
231	18CTY016	青年项目	体育学	唐代娱乐文化研究	2018-06-21	王赟馨	中级	吉林体育学院		吉林	高等院校、其他学校									
231	18CTY017	青年项目	体育学	差序格局视阈下民族传统体育生存状态差序等级及影响机制研究	2018-06-21	杨亮斌	中级	安徽师范大学		安徽	高等院校、其他学校									
231	18CWW001	青年项目	外国文学	阿甘本与西方语文学研究	2018-06-21	赵倞	中级	中国人民大学	985高校211高校	高校	高等院校、其他学校									
231	18CWW002	青年项目	外国文学	皮尔斯学术手稿中的关键概念整理与研究	2018-06-21	赵星植	中级	四川大学	985高校211高校	四川	高等院校、其他学校									
231	18CWW003	青年项目	外国文学	晚清日语译才培养机制与中国翻译文学近代化进程关系研究	2018-06-21	汪帅东	中级	清华大学	985高校211高校	高校	高等院校、其他学校									
231	18CWW004	青年项目	外国文学	西南联大诗人群翻译活动与中国新诗翻译理论建构研究	2018-06-21	张强	中级	南开大学	985高校211高校	天津	高等院校、其他学校									
231	18CWW005	青年项目	外国文学	日本古代冥界观的变迁与中国古籍受容关系研究	2018-06-21	潘宁	中级	吉林大学	985高校211高校	吉林	高等院校、其他学校									
232	18CWW006	青年项目	外国文学	日本假名草子文学对中国古代文学的接受研究	2018-06-21	蒋云斗	中级	东北财经大学		辽宁	高等院校、其他学校									
232	18CWW007	青年项目	外国文学	日本江户时代汉学家读书札记整理与研究	2018-06-21	刘菲菲	中级	扬州大学		江苏	高等院校、其他学校									
232	18CWW008	青年项目	外国文学	梵语戏剧家跋娑作品研究	2018-06-21	张远	中级	中国社会科学院		社科院	中国社会科学院									
232	18CWW009	青年项目	外国文学	“大改革”时期俄罗斯文学中的西方旅行书写研究（1855—1881）	2018-06-21	龙瑜宬	副高级	浙江大学	985高校211高校	浙江	高等院校、其他学校									
232	18CWW010	青年项目	外国文学	茨维塔耶娃长诗创作与民间文学关系研究	2018-06-21	李莎	中级	中国人民大学	985高校211高校	高校	高等院校、其他学校									
232	18CWW011	青年项目	外国文学	陀思妥耶夫斯基《作家日记》研究	2018-06-21	马文颖	中级	四川大学	985高校211高校	四川	高等院校、其他学校									
232	18CWW012	青年项目	外国文学	安·兰德小说研究	2018-06-21	孙旭	中级	陕西师范大学	211高校	陕西	高等院校、其他学校									
